csv_column,csv_unit,imas_unit,csv_dtype,imas_dtype,imas_path,csv_description,imas_standard_name,imas_description,kind,status,notes,transform,transform_args,needs_source,source_fields,source,errors,
TOK,,,,,summary/machine,Tokamak which has supplied the data.,,,,mapped,".strip() whitespace due to data quality issue (dual use of ""CMOD""and "" CMOD"") happens automatically",identity,,,,,,
SHOT,,,,,summary/pulse,Pulse number.,,,,mapped,Pulse/shot number as int. ,identity,,,,,,
TIME,s,,,,summary/time(0),Time in the pulse at which the data has been taken in s.,,,,mapped,,identity,,,,,,
RGEO,m,,,,summary/boundary/geometric_axis_r,"The plasma geometrical major radius in meters, from an MHD equilibrium fit, defined as the average of the minimum and the maximum radial extent of the plasma.",,,,mapped,,identity,,TRUE,,,,
AMIN,m,,,,summary/boundary/minor_radius,The horizontal plasma minor radius in meters from an MHD equilibrium fit.,,,,mapped,,identity,,TRUE,,,,
KAPPA,1,,,,summary/boundary/elongation,The plasma elongation determined from an MHD equilibrium fit.,,,,mapped,,identity,,TRUE,,,,
WALMAT,,,,,summary/wall/material/index,Material of the plasma facing component in the main chamber.,,,,mapped,,dictionary,"{""MO"": 11, ""W"":2, ""Be"": 10}",,,,,
LIMMAT,,,,,summary/limiter/material/index,Material of plasma facing components on the limiters.,,,,mapped,,dictionary,"{""MO"": 11, ""W"":2, ""Be"": 10}",,,,,
BT,T,,,,summary/global_quantities/b0,The vacuum toroidal magnetic field at RGEO in T.,,,,mapped,"The toroidal field is measured at RGEO, which is a dynamic quantity. However, summary/global_quantities/r0 (which provides the reference point for its sibling …/b0; see: imas_description) is a constant. So we break slightly from the DD convention.",identity,,TRUE,,,,
IP,A,,,,summary/global_quantities/ip,The plasma current in A.,,,,mapped,,identity,,TRUE,,,,
Q95,1,,,,summary/global_quantities/q_95,The plasma safety factor from the MHD equilibrium fit evaluated at the flux surface that encloses 95% of the total poloidal flux.,,,,mapped,,identity,,TRUE,,,,
NEL,m^-3,,,,summary/line_average/n_e,Line averaged electron density from a core interferometer line of sight in m-3.,,,,mapped,,identity,,TRUE,,,,
ZEFF,1,,,,summary/line_average/zeff,Line average plasma effective charge determined from visible bremsstrahlung.,,,,mapped,,identity,,TRUE,,,,
EVAP,,,,,summary/wall/evaporation,The evaporated material used to cover the inside of the vessel. BOR = boronization.,,,,mapped,,identity,,TRUE,,,,
PLTH,W,,,,summary/global_quantities/power_loss,Loss Power corrected for charge exchange and unconfined orbit losses in W. PLTH=PL-PFLOSS.,,,,mapped,,identity,,TRUE,,,,
PRADCORE,W,,,,summary/global_quantities/power_radiated_inside_lcfs,"Core radiation from bolometry in W. For JET and AUG this comes from a tomographic reconstruction integrated to r/a=0.95. For C-Mod this comes from the inverted emissivity profile from lines of sight horizontally looking at the midplane, integrated to r/a=1.",,,,mapped,,identity,,TRUE,,,,
CONFIG,,,,,summary/boundary/type,"Plasma configuration. All TC-26 data is single null with the X-point at the bottom of the machine, noted as SN(B) or SN(L).",,,,mapped,"SN, SN(B), SN(L) all collapse to LSN configuration.",dictionary,"{""SN"":11, ""SN(B)"":11, ""SN(L)"":11}",TRUE,,,,
PGASA,u,,,,summary/volume_average/meff_hydrogenic,Effective mass number of the plasma fuel ions. This ranges from 1 to 3 in the database.,,,,mapped,,identity,,TRUE,,,,
SPLASMA,m^2,,dynamic_float1d(:),,,Separatrix surface area from an MHD equilibrium fit in m2.,area_of_separatrix,,,manifest,,identity,,,,,,
IGRADB,,,constant_float0d(:),,,Direction of the ion grad-B drift. 1 is towards the X-point.,ion_grad_b_drift_direction,,,manifest,"physical_base=grad_b_drift_direction, new token proposal. 1 is towards the X-point. Still problematic because of this convention.",identity,,,,,,
DIVNAME,,,constant_string0d(:),,,Divertor name for each tokamak.,,,,manifest,,identity,,,,,,
DIVMAT,,,constant_string0d(:),,,Material of the plasma facing components in the divertor.,material_of_divertor_tile,,,manifest,,identity,,,,,,
DIVCON,,,constant_string1d(:),,,Magnetic configuration in the divertor.,,,,manifest,,identity,,,,,,
SELEC2024,,,dynamic_integer1d(:),,,"1 if selected for the TC-26 high density branch scalings, 0 otherwise.",,,,manifest,,identity,,,,,,
PHASE,,,constant_string1d(:),,,Confinement phase of the discharge at which the data is taken (LH is L-mode just before the transition).,,,,manifest,,identity,,,,,,
LHTIME,,,dynamic_float1d(:),,,L-H transition time in s.,,,,manifest,,identity,,,,,,
AUXHEAT,,,constant_string1d(:),,,"Auxilliary heating method. Options are NB, IC, EC and combinations thereof.",,,,manifest,,identity,,,,,,
PFLOSS,,,dynamic_float1d(:),,,Charge exchange and unconfined orbit losses in W.,power_due_to_first_orbit_loss+power_due_to_charge_exchange,,,manifest,,identity,,,,,,
PL,W,,,,,Loss Power not corrected for charge exchange and unconfined orbit losses in W.,,,,derived,PL = PLTH + PFLOSS,identity,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
